Date & Time,Date,Time,Duration (Second),Delta,T_X+,T_X-,T_Y+,T_Y-,T_Z+,T_Z-,T_Mid,CSS_XP,CSS_XM,CSS_YP,CSS_YM,CSS_ZP,CSS_ZM,I_QF_0,I_QF_1,I_QF_2,I_QF_3,I_QF_4,I_QF_5,I_QF_6,I_QF_7,T_TTC-B,ITemp0,ITemp1,I_UMPB,U_UMPB,U_UMBB,I_Block1,I_TTCA,I_TTCB,XAngVel,XAng,XSpeed,YAngVel,YAng,YSpeed,ZAngVel,ZAng,ZSpeed,RA_YM,DE_YM,AZ_YM,Diff_RA,Diff_DE,Diff_AZ
5/19/2018 11:30,19/05/2018,11:30:50,41430,120,-8.27,-4.36,-11.21,-9.25,-5.83,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,154.24,345.58,177.02,53.41,26.61,19.14,0.52,0.52,1.5,1077.81,15.68,15.56,398.74,101.12,103.93,-0.001907,59.86,0,-0.063896,-257.53,5257.7,-0.023842,-23.78,0,122.41,-11.71,72.4,-10.89,4.3,107.12
5/19/2018 11:32,19/05/2018,11:32:49,41550,120,-8.76,-4.85,-11.21,-9.25,-6.32,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,161.33,57.33,26.61,19.14,0.52,0.52,1.01,1032.52,15.68,15.56,389.25,101.12,103.93,0.006676,59.5,0,-0.067711,-265.12,5260.6,0.022888,-23.64,0,121.96,-11.71,64.83,-10.44,4.29,107.1
5/19/2018 11:34,19/05/2018,11:34:49,41670,120,-8.76,-5.34,-11.21,-11.21,-6.81,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,158.16,343.63,196.63,53.41,26.61,19.14,-0.46,0.52,1.01,1100.45,15.49,15.54,408.23,101.12,107.83,-0.008583,60.12,0,-0.062943,-272.7,5260.2,-0.019073,-24,0,122.68,-11.75,57.11,-11.15,4.34,107.23
5/19/2018 11:36,19/05/2018,11:36:50,41790,120,-9.25,-5.83,-11.21,-11.21,-6.81,-8.76,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,196.63,57.33,26.61,19.14,-1.43,-1.43,0.52,1066.49,15.49,15.51,398.74,103.07,103.93,0.020027,59.95,0,-0.06485,-280.27,5261.6,0.012398,-23.58,0,122.25,-11.54,49.56,-10.73,4.13,107.18
5/19/2018 11:38,19/05/2018,11:38:49,41910,120,-9.25,-6.32,-11.21,-11.21,-7.3,-8.76,-1.43,0,0,0,0,0,0,47.73,44.73,142.48,345.58,208.4,53.41,26.61,19.14,-1.43,-1.43,0.52,1089.13,15.58,15.51,408.23,101.12,107.83,-0.023842,60.29,0,-0.063896,-287.86,5262.4,-0.006676,-24.17,0,122.91,-11.73,41.83,-11.39,4.32,107.32
5/19/2018 11:40,19/05/2018,11:40:50,42030,120,-9.74,-6.81,-11.21,-11.21,-7.3,-9.25,-1.43,277.66,0,0,76.8,29.54,0,47.73,44.73,126.79,335.82,200.55,53.41,26.61,19.14,-1.43,0.52,0.52,1066.49,15.97,15.97,-360.5,101.12,105.88,0.013351,60.44,10.5,-0.062943,-295.43,5267.2,-0.003815,-23.6,0,122.48,-11.28,34.31,-10.95,3.87,107.25
5/19/2018 11:42,19/05/2018,11:42:49,42150,120,-9.25,-7.3,-11.21,-11.21,-7.3,-9.74,-1.43,285.53,0,0,73.85,4.92,0,47.73,44.73,134.63,335.82,204.47,53.41,26.61,19.14,-1.43,2.48,0.52,1066.49,16.06,16.06,-332.03,101.12,107.83,-0.021935,60.47,0,-0.063896,-303,5270.8,0.008583,-24.23,0,123.06,-11.6,26.58,-11.53,4.18,107.38
5/19/2018 11:44,19/05/2018,11:44:49,42270,120,-8.27,-7.3,-12.18,-9.25,-7.3,-10.23,-3.39,286.52,0,0.49,77.78,0.49,15.26,47.73,44.73,126.79,333.87,208.4,53.41,26.61,19.14,-1.43,0.52,0.52,1066.49,16.06,16.06,-322.54,101.12,107.83,0.01812,60.8,0,-0.061989,-310.58,5275.6,-0.01049,-23.67,0,122.66,-11.11,19.03,-11.12,3.7,107.34
5/19/2018 11:46,19/05/2018,11:46:10,42350,80,-7.3,-7.3,-11.21,-9.25,-7.3,-10.23,-3.39,286.03,0,0.98,78.77,2.95,36.43,47.73,44.73,126.79,333.87,216.24,53.41,26.61,19.14,-1.43,0.52,0.52,1077.81,16.06,16.06,-341.52,101.12,105.88,0.01812,60.91,19.3,-0.061989,-315.58,5276.5,-0.017166,-23.7,0,122.73,-11.03,13.97,-11.19,3.61,107.34
5/19/2018 11:48,19/05/2018,11:48:09,42470,120,-6.32,-7.3,-11.21,-9.25,-7.3,-10.23,-3.39,285.53,0,2.95,79.26,9.35,75.32,47.73,44.73,154.24,333.87,220.16,53.41,26.61,19.14,-1.43,0.52,0.52,1111.78,16.06,16.06,-322.54,101.12,107.83,-0.014305,60.67,0,-0.061035,-323.16,5280.6,0.020027,-24.15,0,123.17,-11.36,6.28,-11.64,3.94,107.44
5/19/2018 11:50,19/05/2018,11:50:09,42590,120,-4.85,-8.27,-11.21,-7.3,-7.3,-9.74,-3.39,280.61,1.48,7.38,88.12,24.62,112.74,47.73,44.73,126.79,333.87,192.71,53.41,26.61,19.14,-1.43,0.52,0.52,1055.16,16.06,16.06,-256.11,101.12,107.83,0.01812,61.24,0,-0.06485,-330.75,5284.2,-0.022888,-23.87,0,122.89,-10.77,358.7,-11.36,3.35,107.42
5/19/2018 11:52,19/05/2018,11:52:10,42710,120,-3.39,-8.76,-11.21,-7.3,-7.3,-9.25,-3.39,271.75,5.42,12.8,94.03,45.29,148.67,47.73,44.73,134.63,335.82,177.02,53.41,26.61,19.14,-1.43,2.48,0.52,1066.49,16.06,16.06,-284.58,101.12,107.83,0.000954,60.86,0,-0.063896,-338.28,5287.7,0.023842,-24.05,0,123.17,-11.15,351.08,-11.63,3.74,107.45
5/19/2018 11:54,19/05/2018,11:54:09,42830,120,-2.9,-8.76,-11.21,-7.3,-7.3,-9.25,-3.39,254.03,8.86,17.23,99.94,61.05,181.17,47.73,44.73,126.79,335.82,169.18,53.41,26.61,19.14,-1.43,2.48,0.52,2198.75,16.06,16.06,-227.64,1246.29,107.83,-0.008583,61.51,0,-0.065804,-345.97,5290.6,-0.024796,-24.17,0,123.11,-10.48,343.42,-11.57,3.07,107.52
5/19/2018 12:04,19/05/2018,12:04:09,43430,600,-0.94,-8.76,-11.21,0.03,-5.34,-4.85,-3.39,84.18,12.8,12.31,116.68,75.81,267.81,47.73,44.73,134.63,333.87,192.71,53.41,26.61,19.14,-1.43,2.48,1.01,1066.49,16.06,16.06,-237.13,101.12,105.88,0.020027,61.97,0,-0.06485,-383.85,5290,-0.004768,-24.1,0,122.9,-10.52,339.08,-11.36,3.11,73.89
5/19/2018 12:06,19/05/2018,12:06:09,43550,120,-0.94,-8.76,-11.21,-1.43,-5.34,-3.39,-3.39,39.38,14.77,14.77,110.77,83.2,268.8,47.73,44.73,134.63,333.87,180.94,53.41,26.61,19.14,-1.43,0.52,1.5,1055.16,16.06,16.06,-227.64,101.12,103.93,-0.016212,61.9,0,-0.065804,-391.43,5286.6,0.01049,-24.77,0,122.9,-10.52,339.08,-11.36,3.11,66.3
5/19/2018 12:08,19/05/2018,12:08:10,43670,120,-1.43,-8.76,-11.21,-1.43,-4.85,-2.9,-3.39,16.74,26.58,9.85,102.4,47.75,267.81,43.8,44.73,134.63,333.87,239.77,53.41,26.61,19.14,-1.43,2.48,1.5,1111.78,16.06,16.06,-227.64,101.12,107.83,0.012398,62.31,0,-0.058174,-399,5283.2,-0.015259,-24.35,0,122.9,-10.52,339.08,-11.35,3.11,58.71
5/19/2018 12:10,19/05/2018,12:10:09,43790,120,-1.92,-8.27,-8.27,0.52,-5.83,-1.92,-1.92,15.75,54.65,6.4,95.51,32,263.87,47.73,44.73,134.63,335.82,220.16,53.41,26.61,19.14,-1.43,0.52,1.5,1089.13,16.06,16.06,-180.19,101.12,107.83,-0.015259,62.09,0,-0.061035,-406.56,5282.1,0.017166,-24.83,0,122.9,-10.52,339.08,-11.35,3.11,51.12
5/19/2018 12:12,19/05/2018,12:12:10,43910,120,-2.41,-7.3,-11.21,0.52,-4.85,-1.43,-3.39,17.23,92.55,8.37,94.03,33.48,254.03,47.73,44.73,134.63,333.87,220.16,53.41,26.61,19.14,-1.43,2.48,2.48,1089.13,16.06,16.06,-227.64,101.12,107.83,0.01049,62.69,0,-0.060082,-414.14,5277,-0.022888,-24.6,0,122.9,-10.52,339.08,-11.35,3.11,43.52
5/19/2018 12:14,19/05/2018,12:14:10,44030,120,-2.9,-7.3,-11.21,0.52,-4.85,-0.94,-3.39,21.17,130.46,9.35,93.54,37.91,243.2,47.73,44.73,134.63,333.87,169.18,57.33,26.61,19.14,-1.43,2.48,2.48,1043.84,16.06,16.06,-199.17,101.12,107.83,0.003815,62.32,0,-0.06485,-421.71,5279.5,0.024796,-24.75,0,122.9,-10.52,339.08,-11.35,3.11,35.93
5/19/2018 12:16,19/05/2018,12:16:09,44150,120,-2.9,-7.3,-11.21,0.52,-4.85,0.52,-3.39,21.17,167.87,8.86,97.97,34.95,224.98,47.73,44.73,146.4,335.82,180.94,53.41,26.61,19.14,-0.46,4.43,2.48,1066.49,16.06,16.06,-170.69,101.12,105.88,-0.003815,62.98,-12.6,-0.063896,-429.3,5276.7,-0.025749,-24.86,0,122.9,-10.52,339.08,-11.35,3.11,28.34
5/19/2018 12:18,19/05/2018,12:18:10,44270,120,-3.39,-6.81,-11.21,0.52,-4.85,0.52,-1.43,21.66,200.86,9.35,97.97,43.32,202.83,47.73,44.73,126.79,335.82,235.85,53.41,26.61,19.14,-0.46,4.43,2.48,1100.45,16.06,16.06,-199.17,101.12,107.83,0.020981,62.63,0,-0.061989,-436.88,5281,0.020027,-24.68,0,122.9,-10.52,339.08,-11.35,3.11,20.74
5/19/2018 12:20,19/05/2018,12:20:09,44390,120,-3.39,-5.83,-11.21,3.94,-4.36,0.52,-1.43,20.68,227.44,11.32,96,41.85,174.27,47.73,44.73,126.79,335.82,220.16,53.41,26.61,19.14,-0.46,4.43,2.48,1089.13,16.06,16.06,-208.66,101.12,105.88,-0.021935,63.13,0,-0.063896,-444.47,5278.6,-0.01812,-25.18,0,121.95,-9.4,244.56,-10.39,1.98,107.67
5/19/2018 12:22,19/05/2018,12:22:09,44510,120,-3.39,-4.85,-11.21,2.48,-4.36,0.52,-1.43,26.09,250.09,11.82,93.04,40.86,142.27,47.73,44.73,126.79,335.82,224.08,53.41,26.61,19.14,0.52,4.43,2.48,1089.13,16.06,16.06,-189.68,101.12,105.88,0.019073,62.98,0,-0.061035,-452.02,5282.5,0.007629,-24.72,0,122.32,-9.75,236.89,-10.76,2.33,107.74
5/19/2018 12:24,19/05/2018,12:24:10,44630,120,-3.39,-3.39,-11.21,4.43,-4.36,0.52,-1.43,30.52,268.3,15.75,99.44,55.63,105.35,47.73,44.73,138.55,335.82,251.53,53.41,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-208.66,101.12,107.83,-0.020981,63.2,0,-0.058174,-459.59,5278.8,-0.004768,-25.38,0,121.7,-9.38,229.39,-10.14,1.97,107.66
5/19/2018 12:26,19/05/2018,12:26:09,44750,120,-3.88,-2.9,-7.79,4.43,-4.85,0.52,0.03,25.6,286.03,13.29,108.31,66.46,66.95,47.73,44.73,126.79,335.82,204.47,53.41,26.61,19.14,0.52,4.43,4.43,1066.49,16.06,16.06,-161.2,101.12,107.83,0.016212,63.26,13.6,-0.062943,-467.15,5280.4,-0.003815,-24.82,0,122.05,-9.85,221.73,-10.49,2.44,107.72
5/19/2018 12:28,19/05/2018,12:28:10,44870,120,-3.88,-1.92,-11.21,4.43,-3.39,0.52,-1.43,14.28,293.41,8.37,102.4,45.78,29.05,47.73,44.73,134.63,335.82,180.94,53.41,26.61,19.14,0.52,4.43,4.43,1043.84,16.06,16.06,-161.2,101.12,107.83,-0.017166,63.28,0,-0.065804,-474.73,5283.1,0.002861,-25.49,0,121.49,-9.47,214.22,-9.93,2.06,107.63
5/19/2018 12:30,19/05/2018,12:30:10,44990,120,-4.36,-0.94,-11.21,4.43,-3.39,0.52,-0.46,7.38,292.43,5.42,92.55,31.01,2.46,47.73,44.73,126.79,335.82,192.71,53.41,26.61,19.14,0.52,4.43,4.43,1055.16,16.06,16.06,-180.19,101.12,105.88,0.012398,63.57,0,-0.063896,-482.3,5286,-0.01049,-24.97,0,121.8,-10.01,206.57,-10.24,2.59,107.69
5/19/2018 12:32,19/05/2018,12:32:09,45110,120,-4.36,0.52,-9.25,4.43,-3.39,-0.46,0.52,3.45,288.49,3.45,93.54,40.37,0,47.73,44.73,126.79,335.82,220.16,53.41,26.61,17.88,0.52,4.43,4.43,1089.13,16.06,16.06,-161.2,101.12,105.88,-0.015259,63.35,0,-0.061035,-489.9,5287.3,0.014305,-25.51,0,121.38,-9.62,199.03,-9.81,2.21,107.64
5/19/2018 12:34,19/05/2018,12:34:10,45230,120,-4.85,0.52,-11.21,4.43,-3.39,-0.94,0.52,0.49,281.6,1.48,87.63,68.92,0,47.73,44.73,150.32,335.82,228,53.41,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-161.2,101.12,107.83,0.011444,63.89,0,-0.060082,-497.47,5288.6,-0.020027,-25.19,0,121.53,-10.24,191.41,-9.97,2.82,107.67
5/19/2018 12:36,19/05/2018,12:36:09,45350,120,-4.85,0.52,-9.25,4.43,-2.41,-1.43,0.52,0,267.81,0.49,86.64,100.92,0,47.73,44.73,122.87,335.82,192.71,53.41,26.61,17.88,0.52,4.43,4.43,1055.16,16.2,16.06,-142.22,101.12,107.83,-0.001907,63.5,0,-0.065804,-505.04,5290.9,0.023842,-25.41,0,121.36,-9.82,183.85,-9.79,2.41,107.64
5/19/2018 12:38,19/05/2018,12:38:09,45470,120,-5.34,1.5,-9.25,2.48,-1.43,-1.92,2.48,0,249.1,0,83.69,134.89,0,47.73,44.73,154.24,335.82,196.63,53.41,26.61,17.88,0.52,4.43,4.43,1089.13,16.06,16.06,-151.71,101.12,103.93,0.004768,64.17,0,-0.060082,-512.63,5292,-0.025749,-25.45,0,121.32,-10.5,176.26,-9.75,3.09,107.64
5/19/2018 12:40,19/05/2018,12:40:10,45590,120,-5.34,1.99,-9.25,2.48,-0.94,-2.41,2.48,0,228.43,0,83.69,167.38,0,671.28,75.95,126.79,337.78,188.79,53.41,26.61,17.88,0.52,4.43,4.43,1813.78,15.97,15.94,-28.34,101.12,107.83,0.015259,63.81,0,-0.06485,-520.18,5298.6,0.021935,-25.24,0,121.46,-10.12,168.64,-9.89,2.7,107.66
5/19/2018 12:42,19/05/2018,12:42:09,45710,120,-5.83,1.99,-9.25,2.48,-0.46,-2.9,2.48,0,0,0,0,0,0,679.12,77.9,142.48,347.53,192.71,57.33,26.61,17.88,0.52,4.43,4.43,1847.75,15.49,15.49,673.96,101.12,107.83,-0.01812,64.34,0,-0.06485,-527.75,5302.5,-0.014305,-25.66,0,121.22,-10.75,161.09,-9.65,3.33,107.62
5/19/2018 12:44,19/05/2018,12:44:10,45830,120,-5.83,1.5,-9.25,0.52,-1.43,-2.9,2.48,0,0,0,0,0,0,675.2,77.9,130.71,349.48,208.4,53.41,26.61,17.88,0.52,2.48,4.43,1859.07,15.49,15.44,673.96,101.12,107.83,0.021935,64.23,0,-0.063896,-535.33,5310.1,0.006676,-25.15,0,121.65,-10.41,153.4,-10.08,3,107.72
5/19/2018 12:46,19/05/2018,12:46:10,45950,120,-6.32,1.01,-9.25,0.52,-1.92,-3.39,2.48,0,0,0,0,0,0,679.12,77.9,138.55,349.48,208.4,53.41,26.61,19.14,0.52,0.52,4.43,1859.07,15.49,15.42,673.96,101.12,105.88,-0.020981,64.55,0,-0.063896,-542.87,5307.6,-0.009537,-25.72,0,121.28,-10.97,145.93,-9.71,3.56,107.59
5/19/2018 12:48,19/05/2018,12:48:09,46070,120,-6.81,0.52,-9.25,-1.43,-2.9,-4.36,2.48,0,0,0,0,0,0,679.12,77.9,130.71,349.48,212.32,53.41,26.61,19.14,2.48,2.48,4.43,1859.07,15.39,15.39,673.96,101.12,103.93,0.024796,64.68,29.7,-0.063896,-550.44,5314.1,-0.000954,-25.09,0,121.85,-10.65,138.22,-10.28,3.23,107.71
5/19/2018 12:50,19/05/2018,12:50:10,46190,120,-6.81,-0.46,-9.25,-3.39,-3.39,-4.36,2.48,0,0,0,0,0,0,679.12,77.9,134.63,351.43,212.32,57.33,26.61,17.88,2.48,0.52,4.43,1859.07,15.3,15.37,673.96,101.12,103.93,-0.015259,64.69,0,-0.062943,-558.04,5318.2,0.009537,-25.62,0,121.45,-11.04,130.66,-9.88,3.63,107.68
5/19/2018 12:52,19/05/2018,12:52:09,46310,120,-7.3,-1.92,-9.25,-3.39,-3.39,-4.85,2.48,0,0,0,0,0,0,679.12,77.9,130.71,351.43,188.79,53.41,26.61,19.14,2.48,2.48,4.43,1836.42,15.54,15.37,664.47,101.12,103.93,0.01812,65.12,0,-0.065804,-565.61,5321.6,-0.016212,-25.06,0,122.12,-10.84,122.91,-10.55,3.43,107.83
5/19/2018 12:54,19/05/2018,12:54:09,46430,120,-7.3,-1.92,-11.21,-5.34,-4.36,-5.34,2.48,0,0,0,0,0,0,679.12,77.9,130.71,351.43,188.79,53.41,26.61,17.88,0.52,0.52,4.43,1836.42,15.3,15.34,673.96,101.12,103.93,-0.003815,64.86,0,-0.062943,-573.18,5322.1,0.024796,-25.32,0,121.69,-10.99,115.39,-10.11,3.58,107.76
5/19/2018 12:56,19/05/2018,12:56:10,46550,120,-7.3,-2.41,-11.21,-7.3,-4.36,-5.83,0.52,0,0,0,0,0,0,679.12,77.9,162.08,351.43,184.86,57.33,26.61,17.88,0.52,0.52,4.43,1870.39,15.3,15.32,673.96,101.12,107.83,0,65.55,0,-0.060082,-580.77,5324,-0.023842,-25.19,0,122.35,-11.13,107.65,-10.77,3.72,107.91
5/19/2018 12:58,19/05/2018,12:58:09,46670,120,-7.3,-2.9,-11.21,-7.3,-4.85,-6.32,0.52,0,0,0,0,0,0,679.12,77.9,130.71,351.43,188.79,57.33,26.61,17.88,0.52,0.52,4.43,1847.75,15.3,15.32,654.98,101.12,103.93,0.014305,65.18,0,-0.06485,-588.35,5323.9,0.026703,-25,0,121.99,-10.86,100.09,-10.41,3.44,107.88
5/19/2018 13:00,19/05/2018,13:00:10,46790,120,-7.3,-3.39,-11.21,-7.3,-5.34,-6.81,0.52,0,0,0,0,0,0,683.04,77.9,162.08,351.43,188.79,57.33,26.61,17.88,0.52,0.52,4.43,1870.39,15.3,15.32,673.96,101.12,103.93,-0.012398,65.75,0,-0.06485,-595.9,5321.6,-0.019073,-25.31,0,122.53,-11.23,92.4,-10.95,3.82,107.97
5/19/2018 13:02,19/05/2018,13:02:10,46910,120,-8.27,-3.88,-11.21,-9.25,-5.34,-7.3,0.52,0,0,0,0,0,0,683.04,77.9,130.71,351.43,224.08,57.33,26.61,17.88,0.03,3.45,2.48,1893.04,15.2,15.3,683.45,101.12,103.93,0.021935,65.58,0,-0.061989,-603.48,5321,0.008583,-24.84,0,122.29,-10.75,84.83,-10.7,3.34,107.95
5/19/2018 13:04,19/05/2018,13:04:09,47030,120,-8.27,-4.36,-11.21,-9.25,-5.83,-7.3,0.52,0,0,0,0,0,0,683.04,77.9,162.08,351.43,204.47,57.33,26.61,17.88,0.52,0.52,2.48,1893.04,15.2,15.3,683.45,101.12,103.93,-0.020027,65.83,0,-0.063896,-611.05,5321.3,-0.002861,-25.41,0,122.67,-11.3,77.17,-11.08,3.88,108.02
5/19/2018 13:06,19/05/2018,13:06:10,47150,120,-8.76,-4.85,-11.21,-9.25,-6.32,-7.3,-1.43,0,0,0,0,0,0,683.04,77.9,134.63,351.43,161.33,57.33,26.61,17.88,0.52,0.52,2.48,1813.78,15.2,15.3,654.98,103.07,103.93,0.017166,65.97,0,-0.068665,-618.64,5321.2,-0.004768,-24.84,0,122.6,-10.7,69.5,-11.01,3.29,108.09
5/19/2018 13:08,19/05/2018,13:08:09,47270,120,-8.76,-5.34,-11.21,-9.25,-6.81,-8.27,-1.43,0,0,0,0,0,0,683.04,77.9,142.48,351.43,239.77,57.33,26.61,17.88,0.52,0.52,1.5,1904.36,15.2,15.25,683.45,101.12,107.83,-0.019073,65.93,0,-0.060082,-626.18,5320.1,0.008583,-25.42,0,122.8,-11.26,61.88,-11.22,3.84,108.12
5/19/2018 13:10,19/05/2018,13:10:10,47390,120,-9.25,-5.83,-11.21,-9.25,-6.81,-8.76,-1.43,0,0,0,0,0,0.49,683.04,77.9,134.63,351.43,208.4,57.33,26.61,17.88,-0.46,0.52,1.01,1870.39,15.2,15.25,673.96,101.12,103.93,0.017166,66.37,0,-0.062943,-633.75,5322.3,-0.017166,-24.98,0,122.93,-10.66,54.26,-11.34,3.25,108.15
5/19/2018 13:11,19/05/2018,13:11:30,47470,80,-9.25,-6.32,-11.21,-11.21,-7.3,-8.76,-1.43,0,0,0,0,0,0,683.04,77.9,130.71,351.43,228,57.33,26.61,17.88,-1.43,0.52,1.01,1893.04,15.2,15.2,683.45,103.07,103.93,0.009537,66.52,0,-0.060082,-638.81,5326.3,-0.021935,-25.07,0,123.08,-10.65,49.14,-11.49,3.24,108.21
5/19/2018 13:13,19/05/2018,13:13:29,47590,120,-9.25,-6.81,-11.21,-11.21,-7.3,-9.25,-1.43,0,0,0,0,0,0,683.04,77.9,162.08,351.43,157.41,53.41,26.61,19.14,-1.43,0.52,1.01,1847.75,15.2,15.22,673.96,101.12,103.93,-0.003815,66.18,0,-0.066757,-646.39,5326.7,0.026703,-25.22,0,122.92,-11.06,41.54,-11.33,3.64,108.22
5/19/2018 13:15,19/05/2018,13:15:30,47710,120,-9.74,-6.81,-11.21,-11.21,-7.3,-9.74,-1.43,269.78,0,0,72.37,28.55,0,667.35,75.95,130.71,343.63,180.94,53.41,26.61,19.14,-1.43,0.52,0.52,1802.46,15.68,15.68,-66.3,101.12,107.83,0.003815,66.85,0,-0.063896,-653.96,5327.4,-0.026703,-25.31,0,123.39,-10.57,33.82,-11.79,3.15,108.34
5/19/2018 13:17,19/05/2018,13:17:30,47830,120,-9.25,-7.3,-11.21,-11.21,-7.3,-9.74,-1.43,285.04,0,0,76.31,4.92,0,663.43,75.95,130.71,339.73,220.16,53.41,26.61,17.88,-1.43,2.48,0.52,1836.42,15.87,15.77,-104.26,101.12,105.88,0.014305,66.49,0,-0.061035,-661.54,5334.2,0.020027,-25.05,0,122.99,-10.79,26.27,-11.39,3.38,108.3
5/19/2018 13:19,19/05/2018,13:19:29,47950,120,-8.76,-7.3,-11.21,-11.21,-7.3,-10.23,-1.43,287.5,0,0,74.83,0.49,15.26,663.43,75.95,126.79,339.73,200.55,53.41,26.61,19.14,-1.43,4.43,0.52,1825.1,15.87,15.82,-132.73,101.12,105.88,-0.019073,67,0,-0.063896,-669.11,5338.4,-0.016212,-25.5,0,123.62,-10.51,18.53,-12.03,3.1,108.44
5/19/2018 13:21,19/05/2018,13:21:30,48070,120,-7.3,-7.3,-11.21,-11.21,-7.3,-10.23,-3.39,285.53,0,0.98,79.26,4.43,49.72,659.51,75.95,134.63,337.78,177.02,53.41,26.61,19.14,-1.43,4.43,1.01,1802.46,15.87,15.89,-227.64,101.12,105.88,0.022888,66.9,0,-0.061035,-676.68,5343.8,0.007629,-25,0,123.1,-10.51,11.04,-11.51,3.1,108.35
5/19/2018 13:23,19/05/2018,13:23:29,48190,120,-6.32,-8.27,-11.21,-9.25,-7.3,-10.23,-3.39,284.06,0.49,4.43,79.75,11.32,88.61,655.59,75.95,126.79,335.82,196.63,53.41,26.61,19.14,-1.43,4.43,0.52,1802.46,15.97,15.94,-303.56,101.12,107.83,-0.021935,67.04,0,-0.065804,-684.26,5348,0.003815,-25.61,0,123.78,-10.44,3.28,-12.18,3.03,108.51
5/19/2018 13:25,19/05/2018,13:25:29,48310,120,-5.83,-8.76,-11.21,-7.3,-7.3,-10.23,-3.39,277.66,2.46,9.35,90.58,30.03,125.54,655.59,75.95,134.63,335.82,204.47,53.41,26.61,19.14,-1.43,4.43,1.01,1847.75,16.06,15.99,-351.01,101.12,107.83,0.017166,67.31,0,-0.062943,-691.81,5351.1,-0.013351,-25.14,0,123.28,-10.18,355.77,-11.68,2.76,108.42
